Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2018,43041,430419,Caseres,Terra Alta,TE,0,,235,4290.2300,10.1519,0.2366,10.1519,0.2366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4280.0773,99.7634,10.1519,0.2366,5.4780,2314.8392,0.0000,0.0000,0.0000,0.5584,0.3040,0.2545,0,4.6647,2.2854,0.8143,0.0000,0.0995,0.2660,1.1994,0.0000,0.0000,0.0000,0,4.9236,0.0000,0.0000,0.0000,1.9238,0.0000,0.1618,0.0000,0.0000,0.1682,0.2317,0.0000,0.9992,1.4390,4268.5166,1084.3791,2413.2022,770.9352,0.0000,50.3788,420.8087,9.8579,81.8628
2018,43040,430402,Capçanes,Priorat,CT,0,,398,2234.5000,8.2885,0.3709,8.2885,0.3709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2226.2078,99.6291,8.2885,0.3709,17.6995,4801.8623,0.0000,0.0000,0.0000,0.6036,0.6036,0.0000,0,4.9249,3.8093,0.0000,0.0000,0.0000,0.2066,0.9089,0.0000,0.0000,0.0000,0,2.7595,0.0000,0.0000,0.0000,0.8255,0.0000,0.0000,0.0000,0.0000,0.0063,0.2715,0.0000,0.7581,0.8981,2190.5587,0.0000,957.5690,1232.9896,0.0000,80.8141,659.3841,6.8218,20.7422
2018,43039,430398,Capafonts,Baix Camp,CT,0,Zona de muntanya,96,1324.9500,7.8842,0.5951,7.8842,0.5951,0.0000,0.0000,1.5315,0.1156,1.5315,0.1156,0.0000,0.0000,1315.5378,99.2894,9.4156,0.7106,7.1896,1217.6312,0.0000,19.4248,0.0000,0.0868,0.0000,0.0868,0,4.7528,3.0122,0.0000,0.0000,0.0000,0.5975,1.1431,0.0769,0.0000,0.0769,0,2.9687,0.0000,0.0000,0.0000,0.8136,0.0000,0.0000,0.0000,0.0000,0.0205,0.3493,0.0000,0.9495,0.8357,1304.7708,0.0000,204.5934,1100.1774,0.0000,20.1988,1106.4506,36.3878,84.7539
2018,43038,430385,Cambrils,Baix Camp,CT,1,,33362,3527.4500,816.4140,23.1446,791.1086,22.4272,25.3054,0.7174,373.5920,10.5910,298.2674,8.4556,75.3246,2.1354,2337.4428,66.2644,1190.0060,33.7356,945.9330,4086.4070,3.0996,36.5338,9.2263,38.6708,11.6180,27.0528,0,391.9965,12.5615,5.8849,0.0000,173.0194,8.0455,192.4853,1.7903,0.0000,1.7903,0,357.4360,0.0000,0.0000,0.6133,50.2872,1.3346,7.9588,0.0000,1.5051,0.5316,86.2386,0.0000,81.4431,128.8584,2105.7327,0.0000,1768.2408,238.1289,99.3630,85.1079,862.7183,25.8494,15.0732
2018,43037,430379,Calafell,Baix Penedès,PE,1,,25444,2038.7800,1078.4537,52.8971,1066.1325,52.2928,12.3213,0.6043,110.4049,5.4153,90.6209,4.4449,19.7840,0.9704,849.9178,41.6876,1188.8587,58.3124,1250.7077,2359.3038,1.1425,8.4029,1.8345,122.1097,17.3615,104.7482,0,560.2476,0.9382,14.9328,13.8360,119.0696,33.1737,378.2973,20.4907,15.1454,0.0452,5.300132063,371.9034,0.0000,33.2006,0.0000,43.1020,7.7501,4.3983,15.8816,0.0000,0.0000,80.8891,0.0000,61.3684,117.1819,663.1155,426.0746,235.6716,0.0000,1.3694,45.4156,208.3700,31.7910,16.9399
2018,43036,430363,Cabra del Camp,Alt Camp,CT,0,,1141,2694.3500,153.3168,5.6903,151.8863,5.6372,1.4305,0.0531,44.7359,1.6604,44.7359,1.6604,0.0000,0.0000,2496.2957,92.6493,198.0526,7.3507,42.3371,744.2109,0.9330,29.1787,0.0000,3.1325,3.1325,0.0000,0,97.4459,2.5146,1.0181,0.2507,0.0561,0.5867,93.0198,1.5476,0.0000,1.5476,0,49.8078,0.0000,0.0000,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,1.0511,22.4006,0.0000,4.9772,16.4990,2396.6800,1920.3089,476.3711,0.0000,0.0000,11.7091,364.2466,196.3242,42.7691
2018,43035,430350,Cabacés,Priorat,CT,0,Zona de muntanya,305,3126.5300,9.6635,0.3091,9.0580,0.2897,0.6055,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3116.8679,99.6909,9.6635,0.3091,9.7552,3156.1964,6.2661,0.0000,0.0000,0.5223,0.4175,0.1049,0,4.5630,1.1485,2.2829,0.0000,0.0000,0.1609,0.9707,0.0000,0.0000,0.0000,0,3.9719,0.0000,0.0000,0.1299,1.0459,0.0000,0.0238,0.0000,0.0000,0.0052,0.5055,0.0000,0.5260,1.7356,3081.5172,0.0000,1055.3810,2026.1362,0.0000,66.8417,583.9162,16.5741,34.2904
2018,43034,430347,Bràfim,Alt Camp,CT,0,,673,641.3400,36.1490,5.6365,30.7243,4.7906,5.4247,0.8458,23.2825,3.6303,23.2825,3.6303,0.0000,0.0000,581.9104,90.7333,59.4315,9.2667,104.8546,1861.7384,15.0066,64.4070,0.0000,6.8687,6.8687,0.0000,0,13.5390,4.8941,2.2702,0.0000,0.0000,0.7851,5.5897,0.0651,0.0000,0.0651,0,10.2615,0.0000,0.0000,0.0000,3.3270,0.0000,0.0000,0.0000,0.0000,0.0000,1.8051,0.0000,2.7993,2.3301,570.3919,484.5397,85.8522,0.0000,0.0000,49.7082,97.9811,26.8216,49.4354
2018,43033,430332,Botarell,Baix Camp,CT,0,,1070,1200.3200,37.4597,3.1208,37.4597,3.1208,0.0000,0.0000,57.9560,4.8284,43.4024,3.6159,14.5536,1.2125,1104.8996,92.0508,95.4158,7.9492,89.5516,2856.4004,0.0000,115.8642,38.8513,0.4935,0.4935,0.0000,0,26.4001,1.8420,0.5291,0.0000,0.9979,1.6980,21.3332,0.0000,0.0000,0.0000,0,10.5699,0.0000,0.0000,0.0000,3.0122,0.0000,0.0056,0.0000,0.0000,0.0349,1.2852,0.0000,2.8724,3.3596,1037.6132,855.2764,182.3368,0.0000,0.0000,40.5301,2168.1102,12.0114,28.1513
2018,43017,430173,l'Argentera,Baix Camp,CT,0,Zona de muntanya,129,1003.4700,7.4440,0.7418,7.2612,0.7236,0.1828,0.0182,1.6140,0.1608,1.6140,0.1608,0.0000,0.0000,994.4100,99.0973,9.0580,0.9027,12.7519,1732.9452,2.4551,21.6824,0.0000,0.0000,0.0000,0.0000,0,3.9987,0.7339,1.2712,0.0000,0.0000,0.0000,1.9937,0.3027,0.0000,0.3027,0,2.9601,0.0000,0.0000,0.0000,0.5220,0.0000,0.0000,0.0000,0.0000,0.0279,0.6591,0.0000,0.6888,1.0622,986.0708,837.5552,0.0000,74.2785,74.2370,32.2601,0.0000,51.0965,40.4672
2018,43031,430311,les Borges del Camp,Baix Camp,CT,0,,2080,828.8900,58.1730,7.0182,56.9967,6.8763,1.1763,0.1419,60.5648,7.3067,60.5648,7.3067,0.0000,0.0000,710.1546,85.6751,118.7378,14.3249,251.3028,3575.5393,2.0221,104.1114,0.0000,8.0179,8.0179,0.0000,0,27.1467,2.1592,3.7335,0.0000,0.3916,2.7262,18.1361,0.0238,0.0238,0.0000,0,19.4350,0.0000,0.0000,0.0000,4.0356,2.3804,0.1713,0.0000,0.0000,0.0243,5.4242,0.0000,3.9448,5.8348,668.6343,361.0530,307.5813,0.0000,0.0000,76.6208,259.4202,26.0778,19.4019
2018,43018,430189,Arnes,Terra Alta,TE,0,Zona de muntanya,466,4322.4300,26.9817,0.6242,26.9817,0.6242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4295.4511,99.3758,26.9817,0.6242,10.8449,1727.0973,0.0000,0.0000,0.0000,2.0156,2.0156,0.0000,0,9.4219,4.5308,0.0000,0.0000,0.0000,0.7887,4.1025,2.9265,0.0000,2.9265,0,12.6038,0.0000,0.0000,0.0000,2.4799,0.0000,0.0000,0.0000,0.0344,0.0178,2.3200,0.0000,3.1234,4.6283,4161.9007,340.5679,64.7221,3749.1204,7.4902,49.4590,231.1926,49.7854,53.2169
2018,43029,430290,Blancafort,Conca de Barberà,CT,0,,379,1453.4000,18.1353,1.2478,16.7814,1.1546,1.3540,0.0932,2.0439,0.1406,2.0439,0.1406,0.0000,0.0000,1433.2224,98.6116,20.1793,1.3884,26.1670,2089.8415,7.4659,11.2705,0.0000,0.4408,0.4408,0.0000,0,10.6868,6.8207,0.8917,0.0000,0.0000,0.7623,2.2120,0.1526,0.0000,0.1526,0,5.5049,0.0000,0.0000,0.0000,1.0018,0.0000,0.0000,0.0000,0.0000,0.0270,0.9105,0.0000,0.8066,2.7590,1427.3924,1427.3924,0.0000,0.0000,0.0000,35.4642,859.8929,24.0231,26.4323
2018,43028,430287,la Bisbal del Penedès,Baix Penedès,PE,0,,3464,3226.2800,394.7040,12.2340,392.0991,12.1533,2.6049,0.0807,103.8586,3.2191,103.8586,3.2191,0.0000,0.0000,2727.7164,84.5468,498.5626,15.4532,106.4700,877.6196,0.6600,26.3130,0.0000,1.7234,1.7234,0.0000,0,235.6507,0.9493,8.9612,0.1772,0.4199,1.4302,223.7129,2.7518,0.0000,0.7592,1.992655515,152.1287,0.0000,0.0000,0.0000,14.8105,0.0000,0.0000,0.0000,0.0000,1.9690,79.7410,0.0000,14.4066,41.2017,2633.7724,0.0000,2632.7441,0.0000,1.0283,14.6997,2010.0133,230.1992,42.7554
2018,43027,430271,la Bisbal de Falset,Priorat,CT,0,Zona de muntanya,219,1414.0600,5.7270,0.4050,5.3876,0.3810,0.3393,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1408.3378,99.5950,5.7270,0.4050,15.4873,3824.0206,5.9251,0.0000,0.0000,0.4306,0.4306,0.0000,0,3.1083,2.8543,0.2118,0.0000,0.0000,0.0000,0.0422,0.0000,0.0000,0.0000,0,1.8482,0.0000,0.0000,0.0000,0.3702,0.0000,0.0000,0.0000,0.0322,0.0112,0.0600,0.0000,0.4053,0.9694,1396.6979,0.8841,0.0000,1395.8138,0.0000,70.4573,508.5618,2.7383,16.9045
2018,43026,430265,Benissanet,Ribera d'Ebre,TE,0,,1142,2317.4500,31.5156,1.3599,31.5156,1.3599,0.0000,0.0000,43.7098,1.8861,43.7098,1.8861,0.0000,0.0000,2242.2274,96.7540,75.2254,3.2460,49.5247,3623.6031,0.0000,138.6926,0.0000,2.4400,2.4400,0.0000,0,18.5710,10.3892,0.0000,0.0000,0.0000,1.8979,6.2839,0.0000,0.0000,0.0000,0,10.4992,0.0000,0.0000,0.0000,2.5898,0.0000,0.0000,0.0000,0.0000,0.0000,0.9866,0.0000,2.4471,4.4756,2201.9622,951.1542,400.9846,849.8234,0.0000,61.4936,468.0414,8.6396,22.6779
2018,43025,430252,Benifallet,Baix Ebre,TE,0,,714,6241.5500,14.6179,0.2342,13.7576,0.2204,0.8603,0.0138,4.3841,0.0702,4.3841,0.0702,0.0000,0.0000,6222.5479,99.6956,19.0020,0.3044,11.4383,4884.4328,5.8852,29.9916,0.0000,0.0000,0.0000,0.0000,0,5.5904,3.6124,1.3307,0.3938,0.0000,0.0000,0.2534,0.6379,0.0272,0.6107,0,7.5255,0.0000,0.0000,0.0000,2.0686,0.0000,0.0000,0.0000,0.0000,0.0579,1.6793,0.0000,1.5290,2.1907,5986.3268,829.3370,5156.9898,0.0000,0.0000,127.7193,0.0000,23.5197,28.9716
2018,43024,430249,Bellvei,Baix Penedès,PE,0,,2190,826.3700,123.3123,14.9221,120.6037,14.5944,2.7086,0.3278,65.3918,7.9131,65.3918,7.9131,0.0000,0.0000,637.6674,77.1647,188.7040,22.8353,265.6859,1775.9792,2.1965,53.0294,0.0000,22.1174,22.1174,0.0000,0,55.6766,1.9906,6.2565,0.0000,0.0000,3.0124,44.4171,0.0000,0.0000,0.0000,0,42.8632,0.0000,0.0000,0.0000,7.6099,0.0000,0.0000,0.0000,0.0000,0.4157,13.4142,0.0000,7.8217,13.6016,594.9610,588.2754,1.7597,0.0000,4.9259,39.3343,99.0169,61.2523,34.7486
2018,43023,430234,Bellmunt del Priorat,Priorat,CT,0,,300,887.5100,6.3345,0.7137,6.3345,0.7137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,881.1744,99.2863,6.3345,0.7137,33.8478,4736.0027,0.0000,0.0000,0.0000,0.1054,0.1054,0.0000,0,2.6200,1.7013,0.0000,0.0000,0.0000,0.8805,0.0383,0.0840,0.0840,0.0000,0,3.5247,0.0000,0.0000,0.0000,1.5720,0.0000,0.0000,0.0000,0.0129,0.0000,0.1874,0.0000,0.3136,1.4388,867.1044,6.7939,0.0000,860.3105,0.0000,114.5021,2847.0184,6.2456,52.4009
2018,43022,430228,Batea,Terra Alta,TE,0,,1898,12881.1000,57.6370,0.4475,57.6370,0.4475,0.0000,0.0000,4.5401,0.0352,4.5401,0.0352,0.0000,0.0000,12818.9212,99.5173,62.1771,0.4827,14.7806,3293.0213,0.0000,7.8770,0.0000,12.2453,12.2453,0.0000,0,25.3579,3.2596,16.8183,0.0000,2.9299,0.5600,1.7901,0.0000,0.0000,0.0000,0,20.0076,0.0000,0.0000,0.0000,3.2291,0.0000,0.0000,0.0000,0.0000,0.2026,4.0882,0.0000,4.5056,7.9822,12766.1025,11420.0334,1346.0691,0.0000,0.0000,74.8485,154.9979,21.5396,17.0131
2018,43021,430213,Barberà de la Conca,Conca de Barberà,CT,0,Zona de muntanya,476,2623.0200,26.0227,0.9921,26.0227,0.9921,0.0000,0.0000,16.9085,0.6446,16.9085,0.6446,0.0000,0.0000,2580.0908,98.3633,42.9312,1.6367,17.9220,1829.1722,0.0000,64.9760,0.0000,1.4150,1.4150,0.0000,0,14.8579,3.9538,4.7382,0.0000,0.0000,1.2007,4.9651,0.1610,0.0000,0.0000,0.1609991157,9.5956,0.0000,0.0000,0.0000,1.7160,0.0000,0.0000,0.0000,0.0000,0.3156,2.2340,0.0000,2.2866,3.0434,2490.3465,2481.2036,0.0000,9.1429,0.0000,32.0369,336.3857,46.9324,36.0494
2018,43020,430206,Banyeres del Penedès,Baix Penedès,PE,0,,3128,1223.3000,262.5637,21.4636,255.4393,20.8812,7.1244,0.5824,56.3835,4.6091,43.9503,3.5928,12.4332,1.0164,904.3521,73.9273,318.9472,26.0727,255.9392,1191.3301,2.7134,16.7389,4.7353,21.8051,21.7222,0.0829,0,70.3286,1.6263,4.4775,3.3972,6.4582,7.3972,46.9722,100.6207,0.0000,100.6207,0,62.7965,0.0000,0.0000,0.2346,8.1605,0.0000,0.0000,0.0000,0.7152,3.4525,16.1185,0.0000,16.8390,17.2761,807.0495,136.0759,670.9737,0.0000,0.0000,44.4769,143.4524,51.5297,26.0886
2018,25904,259046,Castell de Mur,Pallars Jussà,APiA,0,Zona de muntanya,165,6243.7100,12.3112,0.1972,11.2971,0.1809,1.0142,0.0162,1.1456,0.0183,1.1456,0.0183,0.0000,0.0000,6230.2573,99.7845,13.4568,0.2155,2.6434,1340.2389,8.2377,9.3051,0.0000,0.0000,0.0000,0.0000,0,5.1660,1.2115,3.4492,0.0000,0.0000,0.3725,0.1328,0.5490,0.0000,0.5490,0,5.5824,0.0000,0.0000,0.0000,0.5279,0.0000,0.0000,0.0000,0.7624,0.0543,0.7518,0.0000,0.6210,2.8650,6165.1878,71.7847,2813.6080,3279.7951,0.0000,31.9394,0.0000,45.5626,31.9953
2018,43032,430326,Bot,Terra Alta,TE,0,,601,3493.9700,22.2003,0.6354,22.2003,0.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3471.7745,99.3646,22.2003,0.6354,17.2011,2707.1740,0.0000,0.0000,0.0000,4.0944,4.0944,0.0000,0,10.6459,4.9360,0.0000,2.3864,0.0000,0.3711,2.9524,0.0000,0.0000,0.0000,0,7.4513,0.0000,0.0000,0.0000,2.2120,0.0000,0.0000,0.0000,0.0000,0.0000,0.8409,0.0000,0.7743,3.6240,3463.1394,2558.8352,405.1160,499.1882,0.0000,56.4535,146.7853,13.9916,36.8055
2018,25211,252115,Sudanell,Segrià,PO,0,,851,877.5400,31.4681,3.5860,30.6604,3.4939,0.8077,0.0920,18.0980,2.0624,18.0980,2.0624,0.0000,0.0000,827.9722,94.3517,49.5661,5.6483,97.8929,2704.3252,2.5667,57.5121,0.0000,5.9702,1.9798,3.9904,0,13.8032,6.4288,2.4115,0.0000,0.1544,0.6951,4.1135,0.0000,0.0000,0.0000,0,10.8804,0.0000,0.0000,0.0000,2.1055,0.0000,0.0000,0.0000,0.0000,0.6516,0.9829,0.0000,3.3576,3.7828,762.2407,410.5986,98.2657,253.3764,0.0000,61.6522,142.5419,11.5502,24.7414
2018,25225,252252,Tornabous,Urgell,PO,0,,879,2009.7900,49.0614,2.4411,49.0614,2.4411,0.0000,0.0000,9.0637,0.4510,4.9715,0.2474,4.0922,0.2036,1951.6648,97.1079,58.1251,2.8921,43.5532,1791.6320,0.0000,10.1333,8.3409,1.5478,1.5478,0.0000,0,27.3415,4.0814,14.2698,0.0000,0.0000,3.0767,5.9136,0.5964,0.5964,0.0000,0,19.5832,0.0000,0.0000,0.0000,4.4378,0.0000,0.0000,0.0000,0.0000,0.2526,2.0448,0.0000,5.9722,6.8759,1899.7077,1485.5654,0.0000,414.1423,0.0000,32.1490,567.8903,23.2629,50.4866
2018,25224,252249,els Torms,Garrigues,PO,0,,151,1352.1200,6.9626,0.5149,6.9626,0.5149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1345.1541,99.4851,6.9626,0.5149,10.9853,2168.7248,0.0000,0.0000,0.0000,0.1738,0.1738,0.0000,0,3.4416,1.8779,1.4678,0.0000,0.0447,0.0000,0.0511,0.0000,0.0000,0.0000,0,3.3466,0.0000,0.0000,0.0000,1.2086,0.0000,0.0000,0.0000,0.0201,0.0187,0.2834,0.0000,0.4927,1.3231,1339.3317,810.3088,0.0000,529.0229,0.0000,43.8755,868.7002,18.7680,80.0410
2018,25223,252234,Torà,Segarra,PO,0,Zona de muntanya,1244,9343.9200,52.9672,0.5669,49.6670,0.5315,3.3003,0.0353,15.4846,0.1657,15.4846,0.1657,0.0000,0.0000,9275.4696,99.2674,68.4518,0.7326,13.3315,2348.6213,6.2308,29.2343,0.0000,6.4516,6.4516,0.0000,0,23.1601,1.4799,12.2421,0.0000,0.0000,0.0000,9.4381,0.5722,0.5722,0.0000,0,19.5014,0.0000,0.0000,0.0000,1.6420,0.0000,0.1786,0.0000,0.0000,0.1631,2.2823,0.0000,9.6341,5.6012,9234.6748,9234.6748,0.0000,0.0000,0.0000,53.7131,192.8206,18.3466,13.1996
2018,25222,252228,Tiurana,Noguera,PO,0,Zona de muntanya,74,1561.3000,3.2197,0.2062,3.2197,0.2062,0.0000,0.0000,5.9412,0.3805,5.9412,0.3805,0.0000,0.0000,1552.1384,99.4133,9.1609,0.5867,4.6654,2298.3856,0.0000,184.5300,0.0000,0.0000,0.0000,0.0000,0,0.3816,0.0000,0.0000,0.0000,0.0000,0.3816,0.0000,0.0000,0.0000,0.0000,0,2.8389,0.0000,0.0000,0.0000,0.5866,0.0000,0.0000,0.0000,0.0000,0.1255,1.5337,0.0000,0.2705,0.3226,1162.7971,492.7316,591.5710,1.5614,76.9331,193.8964,0.0000,207.2509,79.2758
2018,25221,252213,Tírvia,Pallars Sobirà,APiA,0,Zona de muntanya,134,849.9200,12.0154,1.4137,12.0154,1.4137,0.0000,0.0000,2.9126,0.3427,2.9126,0.3427,0.0000,0.0000,834.9934,98.2436,14.9280,1.7564,15.7662,1115.2341,0.0000,24.2403,0.0000,0.5066,0.0000,0.5066,0,5.2176,0.9304,2.9639,0.0000,0.2330,0.0000,1.0903,0.6900,0.0000,0.6900,0,5.6047,0.0000,0.0000,0.0000,1.1280,0.0000,0.0000,0.0000,0.0000,0.0387,1.3915,0.0000,1.4344,1.6121,818.1971,721.5979,83.5937,13.0055,0.0000,25.6823,264.4873,103.8405,84.1774
2018,25220,252206,Térmens,Noguera,PO,0,,1383,2757.6800,40.1407,1.4556,38.9872,1.4138,1.1534,0.0418,33.5224,1.2156,33.5224,1.2156,0.0000,0.0000,2684.0147,97.3288,73.6631,2.6712,50.2258,3445.3816,2.8735,83.5123,0.0000,0.8220,0.8220,0.0000,0,21.8573,0.8691,0.0000,0.0000,20.1995,0.0000,0.7887,0.0000,0.0000,0.0000,0,15.2768,0.0000,0.0000,0.0000,1.1862,1.0290,0.0000,0.0000,0.0000,0.9822,1.0730,0.0000,7.0609,4.9745,2550.9980,2281.3236,269.6743,0.0000,0.0000,63.2741,1682.4242,7.7586,8.5772
2018,25219,252192,Tarroja de Segarra,Segarra,PO,0,,183,790.2200,6.6039,0.8357,6.6039,0.8357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,783.6158,99.1643,6.6039,0.8357,24.0320,2771.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.9427,3.2361,0.5125,0.0000,0.0000,0.0701,0.1240,0.0000,0.0000,0.0000,0,2.6631,0.0000,0.0000,0.0000,0.5229,0.0000,0.0000,0.0000,0.0550,0.0018,0.0287,0.0000,1.4273,0.6274,777.5053,668.5583,0.0000,108.9470,0.0000,46.4149,0.0000,1.5703,28.5752
2018,25218,252189,Tarrés,Garrigues,PO,0,,99,1308.1500,6.8257,0.5218,6.8257,0.5218,0.0000,0.0000,1.6528,0.1263,1.6528,0.1263,0.0000,0.0000,1299.6667,99.3519,8.4786,0.6481,7.5685,1450.3920,0.0000,24.2147,0.0000,0.0000,0.0000,0.0000,0,3.0292,0.7891,1.0927,0.0000,0.0000,0.0000,1.1473,0.1717,0.0000,0.1717,0,3.6257,0.0000,0.0000,0.0000,1.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.6674,0.0000,0.6915,0.6308,1266.2236,1261.0276,1.3844,3.8117,0.0000,32.6822,0.0000,67.4138,165.2480
2018,25217,252173,Tàrrega,Urgell,PO,0,,16795,8794.6400,392.4346,4.4622,375.8430,4.2735,16.5916,0.1887,601.4588,6.8389,478.0636,5.4359,123.3951,1.4031,7800.7436,88.6989,993.8933,11.3011,190.1451,4279.6943,4.2279,121.8200,31.4435,71.7224,71.7224,0.0000,0,138.3144,27.7662,10.5841,52.9127,5.3100,23.4238,18.3175,2.2816,0.0000,2.2816,0,161.0648,0.0000,0.0000,0.2122,42.1409,2.5387,2.1739,0.0000,0.0000,2.7717,30.5910,0.0000,34.8905,48.2847,7433.1834,6345.6580,1087.5253,0.0000,0.0000,121.4263,234.1666,18.2143,25.0913
2018,25216,252167,Talavera,Segarra,PO,0,Zona de muntanya,247,3060.5900,14.7919,0.4833,13.8666,0.4531,0.9254,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3045.7999,99.5167,14.7919,0.4833,8.0763,1669.8284,6.2559,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.6530,2.3451,1.8489,0.0000,0.8550,0.0000,0.6040,0.8676,0.0619,0.8058,0,7.3506,0.0000,0.0000,0.0000,0.6878,0.0000,0.0000,0.0000,1.0337,0.0133,1.4911,0.0000,2.5960,1.5287,3037.1170,2282.0293,748.4536,6.6341,0.0000,43.6935,0.0000,60.3676,27.8465
2018,25906,259062,les Valls d'Aguilar,Alt Urgell,APiA,0,Zona de muntanya,272,12381.1000,18.6493,0.1506,18.3730,0.1484,0.2763,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12362.4516,99.8494,18.6493,0.1506,2.1969,1458.4999,1.4816,0.0000,0.0000,0.0585,0.0585,0.0000,0,10.0580,8.8709,0.4915,0.0000,0.4168,0.0000,0.2788,1.3047,0.0000,1.3047,0,6.9572,0.0000,0.0000,0.0000,0.3937,0.0000,0.0015,0.0000,0.0000,0.0141,0.7679,0.0000,1.6432,4.1369,12300.3437,3370.7638,0.0000,8929.5799,0.0000,27.0433,4648.9075,28.2306,14.4743
2018,25212,252120,Sunyer,Segrià,PO,0,,355,1266.2100,12.9466,1.0225,12.9466,1.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1253.2678,98.9775,12.9466,1.0225,28.0321,2742.0406,0.0000,0.0000,0.0000,0.5763,0.5763,0.0000,0,6.0582,3.1207,1.7686,0.0000,0.0000,0.0000,1.1689,0.0000,0.0000,0.0000,0,6.3096,0.0000,0.0000,0.0000,2.3916,0.0000,0.0000,0.0000,0.0000,0.0018,0.9648,0.0000,1.0645,1.8870,1249.6466,492.2135,0.0000,757.4331,0.0000,58.5983,616.0293,27.1771,67.3697
2018,25228,252287,Torrefarrera,Segrià,PO,0,,4630,2354.1100,73.4893,3.1217,71.8511,3.0522,1.6382,0.0696,130.2550,5.5331,130.2550,5.5331,0.0000,0.0000,2150.3621,91.3452,203.7443,8.6548,197.1410,6300.2368,2.2292,177.2435,0.0000,7.3059,7.3059,0.0000,0,43.4851,17.0935,0.9461,0.0000,0.0000,0.0000,25.4454,0.3093,0.0000,0.3093,0,20.7373,0.0000,0.0000,0.0000,2.8829,0.0000,0.0000,0.0000,0.0000,0.0000,2.1325,0.0000,9.9355,5.7864,2067.7213,1922.1140,145.6074,0.0000,0.0000,106.4732,633.7379,4.6059,6.2266
2018,25210,252108,Soses,Segrià,PO,0,,1764,3016.2300,66.3398,2.1994,62.9626,2.0875,3.3772,0.1120,94.0861,3.1193,94.0861,3.1193,0.0000,0.0000,2855.8062,94.6812,160.4260,5.3188,58.4791,2659.0354,5.0908,141.8245,0.0000,21.8545,21.8545,0.0000,0,17.7179,5.7998,6.8418,0.0000,0.0000,1.2099,3.8665,0.0000,0.0000,0.0000,0,23.3725,0.0000,0.0000,0.0000,4.6572,0.0000,0.0000,0.0000,0.0000,0.0000,6.3391,0.0000,4.7576,7.6187,2736.0876,95.3133,2036.3028,604.4715,0.0000,99.5604,80.7158,35.9357,26.4014
2018,25209,252094,Sort,Pallars Sobirà,APiA,0,Zona de muntanya,2164,10505.4100,60.4399,0.5753,57.9128,0.5513,2.5272,0.0241,51.4767,0.4900,51.4767,0.4900,0.0000,0.0000,10393.4904,98.9347,111.9167,1.0653,20.5990,3580.4134,4.1813,85.1700,0.0000,1.0550,1.0550,0.0000,0,11.8863,0.0000,1.1709,2.7994,4.6174,0.0000,3.2986,14.8656,14.5854,0.2802,0,30.1181,0.0000,0.0000,0.0000,4.1489,0.0000,3.4581,0.0000,0.0000,0.7398,9.1618,0.0000,8.5650,4.0445,8739.2561,2372.9308,6366.3253,0.0000,0.0000,182.0585,2051.1664,42.3373,19.1722
